timestamp_utc,pm25,temperature_c,humidity,pressure,sea_level_pressure,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,humidity_lag_1,humidity_lag_12,humidity_lag_24,humidity_lag_3,humidity_lag_6,pm25_lag_1,pm25_lag_12,pm25_lag_24,pm25_lag_3,pm25_lag_6,sea_level_pressure_lag_1,sea_level_pressure_lag_12,sea_level_pressure_lag_24,sea_level_pressure_lag_3,sea_level_pressure_lag_6,temperature_c_lag_1,temperature_c_lag_12,temperature_c_lag_24,temperature_c_lag_3,temperature_c_lag_6,humidity_rollmean_12,humidity_rollmean_24,humidity_rollmean_3,pm25_rollmean_12,pm25_rollmean_24,pm25_rollmean_3,sea_level_pressure_rollmean_12,sea_level_pressure_rollmean_24,sea_level_pressure_rollmean_3,temperature_c_rollmean_12,temperature_c_rollmean_24,temperature_c_rollmean_3
2025-01-02 00:00:00+00:00,8.7,2.666666666666667,100.0,1008.51,1009.8851287268756,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,100.0,100.0,100.0,100.0,100.0,4.5,1.2,13.1,4.3,2.9,1009.5691873006751,1003.5875688360115,1011.632386204634,1008.5450620794052,1006.6424869508772,3.7777777777777777,6.555555555555555,9.88888888888889,4.333333333333334,4.333333333333334,100.0,100.0,100.0,2.5500000000000003,2.591666666666667,4.3,1006.5177852078832,1006.5634597541407,1009.0399783038852,4.240740740740741,6.87962962962963,4.148148148148149
2025-01-02 01:00:00+00:00,7.6,2.1111111111111107,100.0,1008.84,1010.2183565359222,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,100.0,100.0,100.0,100.0,100.0,8.7,0.3,3.8,4.1,3.0,1009.8851287268756,1004.449518776416,1010.8513498079167,1009.0056855315752,1007.4335576622126,2.666666666666667,4.333333333333334,9.88888888888889,4.333333333333334,4.333333333333334,100.0,100.0,100.0,3.1750000000000003,2.408333333333333,5.766666666666666,1007.0425818654552,1006.4906573592342,1009.4866671863753,3.9166666666666665,6.578703703703703,3.592592592592593
2025-01-02 02:00:00+00:00,6.5,2.1111111111111107,100.0,1009.58,1010.9593675821105,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,100.0,100.0,100.0,100.0,100.0,7.6,0.4,2.6,4.5,3.7,1010.2183565359222,1004.5523834637614,1010.2805924410848,1009.5691873006751,1007.794045581302,2.1111111111111107,3.7777777777777777,9.88888888888889,3.7777777777777777,4.333333333333334,100.0,100.0,100.0,3.783333333333333,2.566666666666667,6.933333333333333,1007.5233183454142,1006.4642826395676,1009.890890854491,3.7314814814814814,6.25462962962963,2.8518518518518516
2025-01-02 03:00:00+00:00,5.1,2.1111111111111107,100.0,1010.18,1011.5601873492901,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,100.0,100.0,100.0,100.0,100.0,6.5,1.1,2.0,8.7,4.3,1010.9593675821105,1005.6739044811951,1008.8987588161231,1009.8851287268756,1008.5450620794052,2.1111111111111107,3.7777777777777777,9.88888888888889,2.666666666666667,4.333333333333334,100.0,100.0,100.0,4.291666666666667,2.7291666666666665,7.599999999999999,1008.0572336886098,1006.4925649371104,1010.3542842816361,3.592592592592593,5.930555555555556,2.2962962962962963
2025-01-02 04:00:00+00:00,2.9,2.1111111111111107,100.0,1010.89,1012.2711574071194,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,100.0,100.0,100.0,100.0,100.0,5.1,3.2,1.6,7.6,4.1,1011.5601873492901,1005.533714354016,1007.4768720426121,1010.2183565359222,1009.0056855315752,2.1111111111111107,3.7777777777777777,9.88888888888889,2.1111111111111107,4.333333333333334,100.0,100.0,100.0,4.625,2.858333333333333,6.3999999999999995,1008.5477572609511,1006.603457792659,1010.9126371557744,3.4537037037037037,5.606481481481482,2.1111111111111107
2025-01-02 05:00:00+00:00,3.4,1.5555555555555554,100.0,1011.48,1012.8647598978102,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,100.0,100.0,100.0,100.0,100.0,2.9,1.9,1.5,6.5,4.5,1012.2711574071194,1005.4263074771512,1006.4180914564506,1010.9593675821105,1009.5691873006751,2.1111111111111107,3.2222222222222223,9.333333333333334,2.1111111111111107,3.7777777777777777,100.0,100.0,100.0,4.6,2.9124999999999996,4.833333333333333,1009.1092108487097,1006.8032196828468,1011.5969041128401,3.314814814814815,5.282407407407407,2.1111111111111107
2025-01-02 06:00:00+00:00,3.6,0.44444444444444464,100.0,1012.23,1013.6214177137873,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,100.0,100.0,100.0,100.0,100.0,3.4,2.9,1.5,5.1,8.7,1012.8647598978102,1006.6424869508772,1005.5295424507796,1011.5601873492901,1009.8851287268756,1.5555555555555554,4.333333333333334,8.777777777777779,2.1111111111111107,2.666666666666667,100.0,100.0,100.0,4.725,2.9916666666666667,3.7999999999999994,1009.7290818837646,1007.0718308679035,1012.2320348847398,3.175925925925926,4.958333333333333,1.9259259259259256
2025-01-02 07:00:00+00:00,2.9,-0.11111111111111116,100.0,1013.17,1014.5655451869007,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,100.0,100.0,100.0,100.0,100.0,3.6,3.0,1.1,2.9,7.6,1013.6214177137873,1007.4335576622126,1004.5556151857966,1012.2711574071194,1010.2183565359222,0.44444444444444464,4.333333333333334,9.333333333333334,2.1111111111111107,2.1111111111111107,100.0,100.0,100.0,4.783333333333333,3.079166666666666,3.3000000000000003,1010.3106594473405,1007.4089923371956,1012.9191116729056,2.8518518518518516,4.611111111111112,1.3703703703703702
2025-01-02 08:00:00+00:00,4.6,-0.6666666666666665,100.0,1014.06,1015.4596204893652,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,100.0,100.0,100.0,100.0,100.0,2.9,3.7,1.6,3.4,6.5,1014.5655451869007,1007.794045581302,1003.9448030755283,1012.8647598978102,1010.9593675821105,-0.11111111111111116,4.333333333333334,9.333333333333334,1.5555555555555554,2.1111111111111107,100.0,100.0,100.0,4.7749999999999995,3.154166666666667,3.3000000000000003,1010.9049917410645,1007.8260727539082,1013.6839075994994,2.4814814814814814,4.217592592592593,0.6296296296296297
2025-01-02 09:00:00+00:00,5.9,-0.11111111111111116,100.0,1014.92,1016.3179556452415,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,100.0,100.0,100.0,100.0,100.0,4.6,4.3,0.9,3.6,5.1,1015.4596204893652,1008.5450620794052,1003.7745767497158,1013.6214177137873,1011.5601873492901,-0.6666666666666665,4.333333333333334,9.333333333333334,0.44444444444444464,2.1111111111111107,100.0,100.0,100.0,4.85,3.279166666666667,3.6999999999999997,1011.5437896500698,1008.3058568128181,1014.5488611300178,2.064814814814815,3.800925925925926,-0.11111111111111101
