timestamp_utc,pm25,temperature_c,humidity,pressure,sea_level_pressure,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,humidity_lag_1,humidity_lag_12,humidity_lag_24,humidity_lag_3,humidity_lag_6,pm25_lag_1,pm25_lag_12,pm25_lag_24,pm25_lag_3,pm25_lag_6,sea_level_pressure_lag_1,sea_level_pressure_lag_12,sea_level_pressure_lag_24,sea_level_pressure_lag_3,sea_level_pressure_lag_6,temperature_c_lag_1,temperature_c_lag_12,temperature_c_lag_24,temperature_c_lag_3,temperature_c_lag_6,humidity_rollmean_12,humidity_rollmean_24,humidity_rollmean_3,pm25_rollmean_12,pm25_rollmean_24,pm25_rollmean_3,sea_level_pressure_rollmean_12,sea_level_pressure_rollmean_24,sea_level_pressure_rollmean_3,temperature_c_rollmean_12,temperature_c_rollmean_24,temperature_c_rollmean_3
2025-01-02 00:00:00+00:00,64.0,7.111111111111111,59.0,861.52,1019.1038818954943,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,59.0,47.0,59.0,58.0,56.0,66.8,111.2,96.5,81.1,87.9,1018.1320407948292,1014.84496361993,1019.8491175784665,1017.9067688295112,1018.3580376226446,7.666666666666666,12.11111111111111,7.111111111111111,8.222222222222221,9.333333333333334,55.0,48.916666666666664,58.333333333333336,89.09166666666665,87.425,72.89999999999999,1017.7971291289765,1016.3876562236427,1017.9781150107001,9.425925925925926,11.995370370370372,7.851851851851851
2025-01-02 01:00:00+00:00,75.0,7.666666666666666,58.0,862.42,1019.8348795817284,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,59.0,50.0,59.0,58.0,58.0,64.0,89.9,119.0,70.8,80.6,1019.1038818954943,1016.6348859990669,1020.4405744697142,1017.8955354077598,1018.2027954984877,7.111111111111111,11.0,7.111111111111111,7.666666666666666,8.777777777777779,56.0,48.916666666666664,58.666666666666664,85.15833333333333,86.07083333333333,67.2,1018.1520389852736,1016.3566047368521,1018.3771526993611,9.00925925925926,11.995370370370372,7.481481481481481
2025-01-02 02:00:00+00:00,104.8,9.333333333333334,55.0,863.45,1020.0592192495128,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,58.0,52.0,56.0,59.0,58.0,75.0,94.9,115.1,66.8,91.6,1019.8348795817284,1017.7626373997733,1020.0001504430243,1018.1320407948292,1018.0722686699842,7.666666666666666,10.444444444444445,9.333333333333334,7.666666666666666,8.222222222222221,56.666666666666664,48.875,58.666666666666664,83.91666666666667,84.2375,68.60000000000001,1018.4187051171621,1016.3313674498527,1019.0236007573507,8.731481481481481,12.018518518518519,7.481481481481481
2025-01-02 03:00:00+00:00,121.6,12.11111111111111,51.0,864.22,1019.3388203991306,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,55.0,54.0,51.0,59.0,58.0,104.8,96.9,149.9,64.0,81.1,1020.0592192495128,1018.7505446387468,1019.2373686757871,1019.1038818954943,1017.9067688295112,9.333333333333334,9.88888888888889,11.555555555555555,7.111111111111111,8.222222222222221,56.916666666666664,48.833333333333336,57.333333333333336,84.74166666666666,83.80833333333334,81.26666666666667,1018.6100869379737,1016.333828650123,1019.6659935755785,8.63888888888889,12.018518518518519,8.037037037037036
2025-01-02 04:00:00+00:00,105.3,14.333333333333332,46.0,864.47,1018.3534362710222,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,51.0,55.0,45.0,58.0,58.0,121.6,105.6,113.4,75.0,70.8,1019.3388203991306,1018.7859745109258,1017.2107675454645,1019.8348795817284,1017.8955354077598,12.11111111111111,9.88888888888889,14.333333333333332,7.666666666666666,7.666666666666666,56.666666666666664,48.833333333333336,54.666666666666664,86.8,82.62916666666666,100.46666666666665,1018.6591099180056,1016.3380558052623,1019.744306410124,8.824074074074074,12.041666666666666,9.703703703703704
2025-01-02 05:00:00+00:00,48.6,16.555555555555557,38.0,863.98,1016.5175820199512,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,46.0,55.0,38.0,55.0,59.0,105.3,91.8,49.4,104.8,66.8,1018.3534362710222,1018.2190965560598,1014.988064141498,1020.0592192495128,1018.1320407948292,14.333333333333332,9.88888888888889,16.555555555555557,9.333333333333334,7.666666666666666,55.916666666666664,48.875,50.666666666666664,86.77499999999999,82.29166666666667,110.56666666666666,1018.6230650646804,1016.3856670021606,1019.2504919732219,9.194444444444445,12.041666666666666,11.925925925925926
2025-01-02 06:00:00+00:00,42.4,18.22222222222222,35.0,862.94,1014.3645261751576,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,38.0,56.0,34.0,51.0,59.0,48.6,87.9,67.0,121.6,64.0,1016.5175820199512,1018.3580376226446,1013.0009750008427,1019.3388203991306,1019.1038818954943,16.555555555555557,9.333333333333334,18.22222222222222,12.11111111111111,7.111111111111111,54.5,48.875,45.0,83.175,82.25833333333334,91.83333333333333,1018.4812721866714,1016.4493969137628,1018.0699462300346,9.75,12.041666666666666,14.333333333333334
2025-01-02 07:00:00+00:00,39.9,18.77777777777778,33.0,861.9,1012.8350986053714,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,35.0,58.0,31.0,46.0,58.0,42.4,80.6,55.0,105.3,75.0,1014.3645261751576,1018.2027954984877,1011.4484581408693,1018.3534362710222,1019.8348795817284,18.22222222222222,8.777777777777779,18.77777777777778,14.333333333333332,7.666666666666666,52.75,48.916666666666664,39.666666666666664,79.38333333333333,81.23333333333333,65.43333333333334,1018.1484795660475,1016.506211546026,1016.411848155377,10.49074074074074,12.041666666666666,16.37037037037037
2025-01-02 08:00:00+00:00,41.6,19.333333333333332,33.0,861.21,1011.7188186592913,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,33.0,58.0,31.0,38.0,55.0,39.9,91.6,46.3,48.6,104.8,1012.8350986053714,1018.0722686699842,1010.0757745643199,1016.5175820199512,1020.0592192495128,18.77777777777778,8.222222222222221,19.88888888888889,16.555555555555557,9.333333333333334,50.666666666666664,49.0,35.333333333333336,75.99166666666666,80.60416666666667,43.63333333333333,1017.701171491621,1016.5639882320469,1014.5724022668268,11.324074074074074,12.041666666666666,17.85185185185185
2025-01-02 09:00:00+00:00,36.1,19.333333333333332,32.0,860.76,1011.1901746951052,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,33.0,58.0,32.0,35.0,51.0,41.6,81.1,47.0,42.4,121.6,1011.7188186592913,1017.9067688295112,1009.9214291810586,1014.3645261751576,1019.3388203991306,19.333333333333332,8.222222222222221,19.333333333333332,18.22222222222222,12.11111111111111,48.583333333333336,49.083333333333336,33.666666666666664,71.825,80.40833333333333,41.300000000000004,1017.1717173240633,1016.6324484026708,1012.9728144799401,12.25,12.018518518518519,18.777777777777775
