timestamp_utc,pm25,temperature_c,humidity,pressure,sea_level_pressure,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,humidity_lag_1,humidity_lag_12,humidity_lag_24,humidity_lag_3,humidity_lag_6,pm25_lag_1,pm25_lag_12,pm25_lag_24,pm25_lag_3,pm25_lag_6,sea_level_pressure_lag_1,sea_level_pressure_lag_12,sea_level_pressure_lag_24,sea_level_pressure_lag_3,sea_level_pressure_lag_6,temperature_c_lag_1,temperature_c_lag_12,temperature_c_lag_24,temperature_c_lag_3,temperature_c_lag_6,humidity_rollmean_12,humidity_rollmean_24,humidity_rollmean_3,pm25_rollmean_12,pm25_rollmean_24,pm25_rollmean_3,sea_level_pressure_rollmean_12,sea_level_pressure_rollmean_24,sea_level_pressure_rollmean_3,temperature_c_rollmean_12,temperature_c_rollmean_24,temperature_c_rollmean_3
2025-01-02 00:00:00+00:00,84.5,8.222222222222221,51.0,855.86,1011.7478104804783,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,50.0,32.0,50.0,50.0,46.0,68.9,74.1,112.0,75.0,72.1,1010.686813860407,1005.0665177365111,1011.9867477915216,1010.4310037918909,1010.2232072414308,8.777777777777779,18.22222222222222,8.777777777777779,9.333333333333334,11.555555555555555,43.666666666666664,37.458333333333336,50.0,71.35833333333333,76.36666666666666,70.26666666666667,1009.3427842578675,1007.3568978802595,1010.4572050082412,12.388888888888888,16.50925925925926,9.148148148148149
2025-01-02 01:00:00+00:00,110.9,8.777777777777779,51.0,856.65,1012.353092808472,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,51.0,36.0,51.0,50.0,47.0,84.5,70.6,105.9,66.9,76.2,1011.7478104804783,1007.0266129468258,1012.5894444323111,1010.2537973724255,1010.0727531817798,8.222222222222221,16.0,8.777777777777779,9.333333333333334,11.0,45.25,37.5,50.333333333333336,72.22500000000001,75.22083333333333,73.43333333333334,1009.8995586531979,1007.3469421589658,1010.8961405711037,11.555555555555555,16.48611111111111,8.777777777777779
2025-01-02 02:00:00+00:00,126.3,9.88888888888889,49.0,857.74,1012.9872854309414,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,51.0,38.0,50.0,50.0,49.0,110.9,75.7,151.3,68.9,70.9,1012.353092808472,1008.33288521133,1012.5797290428319,1010.686813860407,1010.2946151453274,8.777777777777779,14.88888888888889,10.444444444444445,8.777777777777779,9.88888888888889,46.5,37.5,50.666666666666664,75.58333333333333,75.42916666666666,88.10000000000001,1010.3434319750019,1007.3370941746393,1011.5959057164524,10.953703703703704,16.48611111111111,8.592592592592593
2025-01-02 03:00:00+00:00,118.8,12.666666666666668,45.0,858.69,1012.4963410580885,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,49.0,40.0,45.0,51.0,50.0,126.3,71.3,139.8,84.5,75.0,1012.9872854309414,1009.3181072761481,1011.9893205656465,1011.7478104804783,1010.4310037918909,9.88888888888889,14.333333333333332,12.666666666666668,8.222222222222221,9.333333333333334,47.416666666666664,37.458333333333336,50.333333333333336,79.8,74.3875,107.23333333333333,1010.7312986599695,1007.3540756908105,1012.3627295732972,10.537037037037036,16.462962962962962,8.962962962962964
2025-01-02 04:00:00+00:00,82.2,15.444444444444443,40.0,859.03,1011.316792175629,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,45.0,42.0,39.0,51.0,50.0,118.8,69.4,85.3,110.9,66.9,1012.4963410580885,1010.1031700883347,1010.1512873338262,1012.353092808472,1010.2537973724255,12.666666666666668,13.222222222222221,15.444444444444443,8.777777777777779,9.333333333333334,47.833333333333336,37.458333333333336,48.333333333333336,83.75833333333334,73.5125,118.66666666666667,1010.9961514751312,1007.3752015446622,1012.612239765834,10.398148148148149,16.462962962962962,10.444444444444445
2025-01-02 05:00:00+00:00,54.2,18.22222222222222,33.0,858.73,1009.4157757925151,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,40.0,44.0,32.0,49.0,50.0,82.2,65.2,49.7,126.3,68.9,1011.316792175629,1010.3039272419977,1007.2429664291825,1012.9872854309414,1010.686813860407,15.444444444444443,12.11111111111111,19.333333333333332,9.88888888888889,8.777777777777779,47.666666666666664,37.5,44.666666666666664,84.825,73.38333333333334,109.10000000000001,1011.0972866490724,1007.4237642464041,1012.266806221553,10.583333333333334,16.462962962962962,12.666666666666666
2025-01-02 06:00:00+00:00,40.4,20.444444444444443,30.0,857.76,1007.0611081975782,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,33.0,46.0,22.0,45.0,51.0,54.2,72.1,36.2,118.8,84.5,1009.4157757925151,1010.2232072414308,1003.3780977835567,1012.4963410580885,1011.7478104804783,18.22222222222222,11.555555555555555,24.88888888888889,12.666666666666668,8.222222222222221,46.75,37.541666666666664,39.333333333333336,83.90833333333333,73.57083333333334,85.06666666666666,1011.0232740282821,1007.5142979698762,1011.0763030087442,11.092592592592593,16.416666666666668,15.444444444444443
2025-01-02 07:00:00+00:00,36.4,25.444444444444443,22.0,856.78,1003.2512920919096,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,30.0,47.0,16.0,40.0,51.0,40.4,76.2,44.0,82.2,110.9,1007.0611081975782,1010.0727531817798,999.3769476816228,1011.316792175629,1012.353092808472,20.444444444444443,11.0,30.444444444444443,15.444444444444443,8.777777777777779,45.416666666666664,37.875,34.333333333333336,81.26666666666667,73.74583333333334,58.93333333333334,1010.7597657746278,1007.6677567371271,1009.2645587219073,11.833333333333334,16.23148148148148,18.037037037037035
2025-01-02 08:00:00+00:00,31.0,29.333333333333336,17.0,856.02,1000.3594001487585,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,22.0,49.0,14.0,33.0,49.0,36.4,70.9,43.6,54.2,126.3,1003.2512920919096,1010.2946151453274,997.2514491886153,1009.4157757925151,1012.9872854309414,25.444444444444443,9.88888888888889,32.666666666666664,18.22222222222222,9.88888888888889,43.333333333333336,38.125,28.333333333333332,77.95,73.42916666666666,43.666666666666664,1010.1913106838052,1007.8291877542224,1006.576058694001,13.037037037037038,16.02314814814815,21.37037037037037
2025-01-02 09:00:00+00:00,27.6,31.555555555555557,15.0,855.54,998.6794698567994,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,17.0,50.0,14.0,30.0,45.0,31.0,75.0,41.4,40.4,118.8,1000.3594001487585,1010.4310037918909,996.8781171845671,1007.0611081975782,1012.4963410580885,29.333333333333336,9.333333333333334,32.666666666666664,20.444444444444443,12.666666666666668,40.666666666666664,38.25,23.0,74.625,72.90416666666667,35.93333333333333,1009.3633761007578,1007.9586857108951,1003.5572668127488,14.657407407407407,15.88425925925926,25.074074074074076
