timestamp_utc,pm25,temperature_c,humidity,pressure,sea_level_pressure,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,humidity_lag_1,humidity_lag_12,humidity_lag_24,humidity_lag_3,humidity_lag_6,pm25_lag_1,pm25_lag_12,pm25_lag_24,pm25_lag_3,pm25_lag_6,sea_level_pressure_lag_1,sea_level_pressure_lag_12,sea_level_pressure_lag_24,sea_level_pressure_lag_3,sea_level_pressure_lag_6,temperature_c_lag_1,temperature_c_lag_12,temperature_c_lag_24,temperature_c_lag_3,temperature_c_lag_6,humidity_rollmean_12,humidity_rollmean_24,humidity_rollmean_3,pm25_rollmean_12,pm25_rollmean_24,pm25_rollmean_3,sea_level_pressure_rollmean_12,sea_level_pressure_rollmean_24,sea_level_pressure_rollmean_3,temperature_c_rollmean_12,temperature_c_rollmean_24,temperature_c_rollmean_3
2025-01-02 00:00:00+00:00,0.5,2.666666666666667,53.0,1004.28,1005.5248112072844,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,54.0,78.0,65.0,59.0,58.0,0.4,35.1,5.5,0.1,1.8,1004.6437204418978,998.583901604112,1005.4750243677609,1003.2770488358391,999.6002840435569,2.666666666666667,5.444444444444445,7.111111111111111,3.7777777777777777,6.555555555555555,63.833333333333336,69.45833333333333,56.666666666666664,12.466666666666667,14.625,0.23333333333333336,1000.8269654842755,1000.3163660379297,1003.9403576623058,5.768518518518518,6.231481481481481,3.2222222222222228
2025-01-02 00:00:00+00:00,7.3,6.555555555555555,37.0,1004.81,1006.0381432017933,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,37.0,55.0,47.0,41.0,40.0,6.6,29.1,20.5,7.5,7.3,1005.1070064961698,999.0376129671475,1005.700907880148,1003.7805421892349,1000.3568358551937,6.555555555555555,9.333333333333334,10.444444444444445,7.666666666666666,9.88888888888889,45.583333333333336,51.25,38.666666666666664,14.633333333333333,19.337500000000002,7.1000000000000005,1001.3999855640253,1000.7778328862129,1004.4838209995742,8.87037037037037,9.194444444444445,7.111111111111111
2025-01-02 00:00:00+00:00,1.6,6.555555555555555,42.0,1003.41,1004.6364320320373,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,42.0,63.0,50.0,47.0,45.0,1.7,19.6,6.8,1.2,1.2,1003.7353319943371,997.5481869970088,1003.7285330545908,1002.3588134449117,998.9174677384451,6.555555555555555,8.777777777777779,10.444444444444445,7.666666666666666,9.333333333333334,51.166666666666664,56.5,44.0,8.566666666666666,12.725,2.0,999.9600660050291,999.2009806934489,1003.108812455101,8.63888888888889,8.986111111111112,7.111111111111111
2025-01-02 00:00:00+00:00,0.0,7.111111111,41.0,1006.68,1007.9079885790763,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,42.0,62.0,51.0,46.0,47.0,0.0,14.1,5.2,0.0,0.1,1007.0970005086378,1000.8598156024674,1008.0461122394879,1005.7128918206021,1002.1089496146354,7.111111111,9.333333333,9.888888889,7.666666667,9.888888889,51.333333333333336,57.583333333333336,44.0,5.1000000000000005,7.891666666666667,0.0,1003.194934984012,1002.7109634890361,1006.4012039997455,9.194444444083333,9.009259259041666,7.481481481666667
2025-01-02 01:00:00+00:00,0.4,2.666666666666667,50.0,1004.87,1006.1155425158959,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,53.0,76.0,66.0,57.0,61.0,0.5,31.6,7.1,0.2,0.5,1005.5248112072844,998.9695140171667,1003.4125114972629,1003.9003037091807,1000.6088321062438,2.666666666666667,6.555555555555555,7.111111111111111,3.2222222222222223,4.888888888888889,61.75,68.95833333333333,54.666666666666664,9.583333333333334,14.416666666666666,0.3666666666666667,1001.4053746178732,1000.3184404895766,1004.689611786121,5.537037037037037,6.046296296296297,2.8518518518518525
2025-01-02 01:00:00+00:00,3.9,6.0,32.0,1005.44,1006.671360184836,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,37.0,55.0,52.0,38.0,41.0,7.3,27.1,18.8,7.2,6.4,1006.0381432017933,999.3780244484707,1003.8233979104574,1004.5639143133176,1001.3027343415285,6.555555555555555,9.333333333333334,9.333333333333334,7.111111111111111,8.777777777777779,44.083333333333336,50.833333333333336,37.333333333333336,12.816666666666668,18.787499999999998,7.033333333333334,1001.9833630835792,1000.7918843579482,1005.2363546704269,8.63888888888889,9.032407407407407,6.7407407407407405
2025-01-02 01:00:00+00:00,2.8,6.555555555555555,38.0,1004.07,1005.297238726351,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,42.0,62.0,54.0,43.0,47.0,1.6,20.6,9.5,3.1,2.5,1004.6364320320373,997.9086235420826,1001.878671806252,1003.2322919260542,999.8433560728321,6.555555555555555,8.777777777777779,9.88888888888889,7.111111111111111,8.222222222222221,49.416666666666664,56.166666666666664,42.333333333333336,7.066666666666666,12.508333333333333,2.1333333333333333,1000.5507530912814,999.2388098175091,1003.8680186508095,8.453703703703704,8.824074074074074,6.7407407407407405
2025-01-02 01:00:00+00:00,0.2,7.111111111,39.0,1007.31,1008.5387570783063,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,41.0,61.0,55.0,44.0,48.0,0.0,11.9,5.9,0.0,0.1,1007.9079885790763,1001.1101181622639,1006.0861330510193,1006.3937196699962,1003.064868561889,7.111111111,9.333333333,9.333333333,7.666666667,8.777777778,49.583333333333336,57.166666666666664,42.333333333333336,3.9250000000000003,7.675,0.0,1003.7822827320628,1002.7052083365189,1007.1329029192369,9.009259258916666,8.893518518291666,7.296296296333334
2025-01-02 02:00:00+00:00,0.2,2.1111111111111107,44.0,1005.69,1006.9390760874672,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,50.0,72.0,69.0,54.0,60.0,0.4,27.7,11.2,0.4,0.2,1006.1155425158959,999.5778395098807,1001.9131074736543,1004.6437204418978,1002.1632032941382,2.666666666666667,7.111111111111111,6.555555555555555,2.666666666666667,4.333333333333334,59.583333333333336,68.29166666666667,52.333333333333336,6.983333333333333,14.137500000000001,0.43333333333333335,1002.0008769927673,1000.4310667820197,1005.4280247216926,5.212962962962963,5.861111111111111,2.6666666666666665
2025-01-02 02:00:00+00:00,1.6,6.0,30.0,1006.35,1007.58247465986,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,32.0,55.0,58.0,37.0,41.0,3.9,25.4,17.5,6.6,5.8,1006.671360184836,1000.0988958206848,1002.2562842726012,1005.1070064961698,1002.8069525339595,6.0,9.333333333333334,8.222222222222221,6.555555555555555,8.222222222222221,42.166666666666664,50.0,35.333333333333336,10.883333333333333,18.166666666666668,5.933333333333334,1002.5911410616096,1000.9105494527139,1005.9388366275997,8.36111111111111,8.893518518518519,6.37037037037037
