timestamp_utc,pm25,temperature_c,humidity,pressure,sea_level_pressure,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,humidity_lag_1,humidity_lag_12,humidity_lag_24,humidity_lag_3,humidity_lag_6,pm25_lag_1,pm25_lag_12,pm25_lag_24,pm25_lag_3,pm25_lag_6,sea_level_pressure_lag_1,sea_level_pressure_lag_12,sea_level_pressure_lag_24,sea_level_pressure_lag_3,sea_level_pressure_lag_6,temperature_c_lag_1,temperature_c_lag_12,temperature_c_lag_24,temperature_c_lag_3,temperature_c_lag_6,humidity_rollmean_12,humidity_rollmean_24,humidity_rollmean_3,pm25_rollmean_12,pm25_rollmean_24,pm25_rollmean_3,sea_level_pressure_rollmean_12,sea_level_pressure_rollmean_24,sea_level_pressure_rollmean_3,temperature_c_rollmean_12,temperature_c_rollmean_24,temperature_c_rollmean_3
2025-01-02 00:00:00+00:00,1.5,21.555555555555557,48.0,1013.5,1013.8525893447428,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,50.0,65.0,45.0,56.0,58.0,1.4,3.9,5.8,2.7,4.3,1013.5031333750715,1006.6194152970634,1006.8123970501716,1013.0743220903453,1010.3933844341302,21.0,22.11111111111111,28.22222222222222,19.88888888888889,19.88888888888889,60.75,55.416666666666664,53.0,4.3999999999999995,3.7541666666666664,1.9000000000000001,1010.2600638749237,1007.4315909464658,1013.3272976711434,20.537037037037038,23.01388888888889,20.25925925925926
2025-01-02 01:00:00+00:00,1.9,21.0,49.0,1013.77,1014.1233494760363,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,48.0,66.0,46.0,53.0,56.0,1.5,4.1,4.0,1.6,3.5,1013.8525893447428,1007.2896479465999,1006.2334662158239,1013.4044375480136,1011.464430837062,21.555555555555557,22.11111111111111,27.11111111111111,19.88888888888889,19.333333333333332,59.333333333333336,55.541666666666664,50.333333333333336,4.2,3.5749999999999997,1.5,1010.8628283788971,1007.7249322920729,1013.5867200892759,20.49074074074074,22.73611111111111,20.814814814814813
2025-01-02 02:00:00+00:00,2.0,21.555555555555557,48.0,1013.52,1013.8725963025987,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,49.0,71.0,46.0,50.0,57.0,1.9,4.0,3.1,1.4,3.6,1014.1233494760363,1007.7604706776392,1005.4832101245397,1013.5031333750715,1012.3547428144384,21.0,21.555555555555557,27.11111111111111,21.0,19.333333333333332,57.916666666666664,55.666666666666664,49.0,4.016666666666667,3.4875000000000003,1.5999999999999999,1011.4323035063502,1008.053677427915,1013.8263573986169,20.39814814814815,22.48148148148148,21.185185185185187
2025-01-02 03:00:00+00:00,1.9,21.555555555555557,47.0,1013.41,1013.7625580343915,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,48.0,70.0,43.0,48.0,56.0,2.0,6.9,3.0,1.5,2.7,1013.8725963025987,1008.3513383428634,1004.4728652549437,1013.8525893447428,1013.0743220903453,21.555555555555557,21.0,27.11111111111111,21.555555555555557,19.88888888888889,56.0,55.75,48.333333333333336,3.85,3.4416666666666664,1.8,1011.9416473084301,1008.4032351853342,1013.9495117077926,20.39814814814815,22.25,21.37037037037037
2025-01-02 04:00:00+00:00,2.0,21.555555555555557,48.0,1013.34,1013.6925336818962,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,47.0,66.0,43.0,49.0,53.0,1.9,10.3,2.6,1.9,1.6,1013.7625580343915,1009.1622861183477,1004.0327150147236,1014.1233494760363,1013.4044375480136,21.555555555555557,20.444444444444443,27.11111111111111,21.0,19.88888888888889,54.083333333333336,55.916666666666664,48.0,3.4333333333333336,3.3958333333333335,1.9333333333333333,1012.3925822827241,1008.7903057178113,1013.9195012710088,20.444444444444446,22.01851851851852,21.37037037037037
2025-01-02 05:00:00+00:00,2.3,20.444444444444443,49.0,1013.08,1013.4337772432625,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,48.0,61.0,43.0,48.0,50.0,2.0,6.5,2.0,2.0,1.4,1013.6925336818962,1009.7431570175108,1003.3131040802376,1013.8725963025987,1013.5031333750715,21.555555555555557,19.88888888888889,26.555555555555557,21.555555555555557,21.0,52.583333333333336,56.125,47.666666666666664,2.7416666666666667,3.3708333333333336,1.9666666666666668,1012.7701029130197,1009.1927981622766,1013.7758960062955,20.537037037037038,21.787037037037038,21.555555555555557
2025-01-02 06:00:00+00:00,2.9,20.444444444444443,51.0,1013.03,1013.3837597827834,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,49.0,58.0,46.0,47.0,48.0,2.3,4.3,2.0,1.9,1.5,1013.4337772432625,1010.3933844341302,1002.8835939808338,1013.7625580343915,1013.8525893447428,20.444444444444443,19.88888888888889,26.0,21.555555555555557,21.555555555555557,51.583333333333336,56.375,48.0,2.3916666666666666,3.3833333333333333,2.0666666666666664,1013.0776545984991,1009.6144928774028,1013.6296229865167,20.583333333333332,21.53240740740741,21.185185185185187
2025-01-02 07:00:00+00:00,2.9,19.88888888888889,51.0,1013.63,1013.9846404736123,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,51.0,56.0,51.0,48.0,49.0,2.9,3.5,2.4,2.0,1.9,1013.3837597827834,1011.464430837062,1003.2149886235417,1013.6925336818962,1014.1233494760363,20.444444444444443,19.333333333333332,24.88888888888889,21.555555555555557,21.0,51.0,56.583333333333336,49.333333333333336,2.275,3.420833333333333,2.4,1013.3268525442203,1010.0519997858173,1013.5033569026473,20.62962962962963,21.300925925925927,20.814814814814813
2025-01-02 08:00:00+00:00,2.8,19.88888888888889,53.0,1014.48,1014.8349378645761,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,51.0,57.0,55.0,49.0,48.0,2.9,3.6,2.7,2.3,2.0,1013.9846404736123,1012.3547428144384,1003.8164869332537,1013.4337772432625,1013.8725963025987,19.88888888888889,19.333333333333332,23.77777777777778,20.444444444444443,21.555555555555557,50.583333333333336,56.583333333333336,50.333333333333336,2.225,3.4416666666666664,2.6999999999999997,1013.5368700139328,1010.5007352795702,1013.6007258332194,20.675925925925927,21.09259259259259,20.259259259259256
2025-01-02 09:00:00+00:00,2.9,19.333333333333332,54.0,1015.05,1015.4058119503909,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,53.0,56.0,59.0,51.0,47.0,2.8,2.7,2.8,2.9,1.9,1014.8349378645761,1013.0743220903453,1004.4673613792596,1013.3837597827834,1013.7625580343915,19.88888888888889,19.88888888888889,23.22222222222222,20.444444444444443,21.555555555555557,50.25,56.5,51.666666666666664,2.158333333333333,3.4458333333333333,2.8666666666666667,1013.7435529347775,1010.9598374017087,1014.0677793736572,20.722222222222225,20.930555555555554,20.074074074074073
