timestamp_utc,pm25,temperature_c,humidity,pressure,sea_level_pressure,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,humidity_lag_1,humidity_lag_12,humidity_lag_24,humidity_lag_3,humidity_lag_6,pm25_lag_1,pm25_lag_12,pm25_lag_24,pm25_lag_3,pm25_lag_6,sea_level_pressure_lag_1,sea_level_pressure_lag_12,sea_level_pressure_lag_24,sea_level_pressure_lag_3,sea_level_pressure_lag_6,temperature_c_lag_1,temperature_c_lag_12,temperature_c_lag_24,temperature_c_lag_3,temperature_c_lag_6,humidity_rollmean_12,humidity_rollmean_24,humidity_rollmean_3,pm25_rollmean_12,pm25_rollmean_24,pm25_rollmean_3,sea_level_pressure_rollmean_12,sea_level_pressure_rollmean_24,sea_level_pressure_rollmean_3,temperature_c_rollmean_12,temperature_c_rollmean_24,temperature_c_rollmean_3
2025-01-02 00:00:00+00:00,3.2,23.22222222222222,41.0,1019.35,1019.7026299864043,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,42.0,53.0,42.0,46.0,49.0,2.5,4.9,14.0,3.5,4.5,1019.3124950713166,1012.4688209416723,1012.6837602188797,1018.8043114140636,1016.1934034138762,23.22222222222222,24.333333333333332,28.77777777777778,21.555555555555557,21.555555555555557,50.166666666666664,45.541666666666664,44.0,5.116666666666666,7.2,2.8333333333333335,1016.0329699719924,1013.1739736039286,1019.0632934896126,22.574074074074076,25.537037037037038,22.48148148148148
2025-01-02 01:00:00+00:00,4.4,23.22222222222222,42.0,1019.65,1020.002733767241,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,41.0,56.0,42.0,44.0,46.0,3.2,4.8,15.5,2.5,3.8,1019.7026299864043,1013.099691213143,1011.9847915465376,1019.0730739834578,1017.2037547855963,23.22222222222222,23.77777777777778,27.666666666666668,22.666666666666668,21.555555555555557,49.166666666666664,45.5,42.333333333333336,4.9750000000000005,6.75,2.733333333333333,1016.6357873923868,1013.466426510909,1019.3627330137261,22.48148148148148,25.305555555555557,23.037037037037038
2025-01-02 02:00:00+00:00,4.8,23.77777777777778,41.0,1019.44,1019.7920011950893,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,42.0,58.0,40.0,42.0,48.0,4.4,4.8,16.6,2.5,4.2,1020.002733767241,1013.4898258757678,1011.1732474682915,1019.3124950713166,1018.104067889109,23.22222222222222,23.77777777777778,28.77777777777778,23.22222222222222,21.555555555555557,48.0,45.5,41.666666666666664,4.941666666666666,6.2875000000000005,3.366666666666667,1017.2110409385617,1013.8005074367716,1019.6726196083206,22.435185185185187,25.12037037037037,23.222222222222218
2025-01-02 03:00:00+00:00,5.4,23.77777777777778,40.0,1019.29,1019.641949401772,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,41.0,56.0,34.0,41.0,46.0,4.8,10.0,11.3,3.2,3.5,1019.7920011950893,1014.1707169596473,1010.149774702463,1019.7026299864043,1018.8043114140636,23.77777777777778,23.22222222222222,31.555555555555557,23.22222222222222,21.555555555555557,46.583333333333336,45.541666666666664,41.333333333333336,4.941666666666666,5.795833333333333,4.133333333333334,1017.7362222151718,1014.1596221753881,1019.8324549829116,22.435185185185187,24.912037037037038,23.40740740740741
2025-01-02 04:00:00+00:00,3.7,23.22222222222222,41.0,1019.22,1019.5725850147084,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,40.0,53.0,31.0,42.0,44.0,5.4,10.2,10.9,4.4,2.5,1019.641949401772,1014.9523077905538,1009.6677654469527,1020.002733767241,1019.0730739834578,23.77777777777778,22.11111111111111,33.22222222222222,23.22222222222222,22.666666666666668,45.25,45.791666666666664,41.0,4.558333333333334,5.55,4.866666666666667,1018.1921582520155,1014.5551294545261,1019.8122281213674,22.48148148148148,24.587962962962962,23.59259259259259
2025-01-02 05:00:00+00:00,3.4,22.666666666666668,42.0,1018.99,1019.3431675616495,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,41.0,51.0,31.0,41.0,42.0,3.7,5.7,6.8,4.8,2.5,1019.5725850147084,1015.5231703257056,1008.9581410965064,1019.7920011950893,1019.3124950713166,23.22222222222222,21.555555555555557,32.666666666666664,23.77777777777778,23.22222222222222,44.25,46.208333333333336,40.666666666666664,4.016666666666667,5.25,4.633333333333334,1018.5771813540283,1014.9678302698491,1019.6688452038566,22.574074074074076,24.171296296296294,23.59259259259259
2025-01-02 06:00:00+00:00,3.3,22.11111111111111,43.0,1018.94,1019.293814803969,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,42.0,49.0,31.0,40.0,41.0,3.4,4.5,4.7,5.4,3.2,1019.3431675616495,1016.1934034138762,1008.4986020789247,1019.641949401772,1019.7026299864043,22.666666666666668,21.555555555555557,32.111111111111114,23.77777777777778,23.22222222222222,43.5,46.666666666666664,41.0,3.8249999999999997,5.108333333333333,4.166666666666667,1018.8955144570236,1015.4005397058968,1019.5192339927099,22.666666666666668,23.75462962962963,23.222222222222225
2025-01-02 07:00:00+00:00,3.3,22.11111111111111,43.0,1019.52,1019.874016202075,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,43.0,46.0,40.0,41.0,42.0,3.3,3.8,4.3,3.7,4.4,1019.293814803969,1017.2037547855963,1008.7536906838836,1019.5725850147084,1020.002733767241,22.11111111111111,21.555555555555557,27.666666666666668,23.22222222222222,23.22222222222222,43.0,47.166666666666664,42.0,3.725,5.05,3.466666666666667,1019.1538820728647,1015.850340236107,1019.4031891267756,22.712962962962962,23.337962962962962,22.666666666666668
2025-01-02 08:00:00+00:00,3.4,21.555555555555557,44.0,1020.43,1020.7850002417917,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,43.0,48.0,46.0,42.0,41.0,3.3,4.2,4.7,3.4,4.8,1019.874016202075,1018.104067889109,1009.5058628101604,1019.3431675616495,1019.7920011950893,22.11111111111111,21.555555555555557,26.0,22.666666666666668,23.77777777777778,42.75,47.291666666666664,42.666666666666664,3.6833333333333336,5.008333333333334,3.3333333333333335,1019.3764038575713,1016.3136871326983,1019.5036661892312,22.759259259259256,23.10648148148148,22.296296296296294
2025-01-02 09:00:00+00:00,3.8,21.555555555555557,46.0,1021.02,1021.375205498539,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,44.0,46.0,50.0,43.0,40.0,3.4,3.5,4.5,3.3,5.4,1020.7850002417917,1018.8043114140636,1010.1673794328526,1019.293814803969,1019.641949401772,21.555555555555557,21.555555555555557,24.88888888888889,22.11111111111111,23.77777777777778,42.416666666666664,47.208333333333336,43.333333333333336,3.6166666666666667,4.954166666666667,3.3333333333333335,1019.5998148869616,1016.7836511923496,1019.984277082612,22.759259259259256,22.921296296296294,21.925925925925924
